0.0,0.5,67,100
2.0,2.5,67,100
4.0,4.5,69,100
6.0,6.5,69,100
8.0,8.5,62,100
10.0,10.5,67,100
12.0,12.5,67,100
14.0,14.5,62,100
16.0,16.5,67,100
18.0,18.5,67,100
20.0,20.5,64,100
22.0,22.5,60,100
24.0,24.5,67,100
26.0,26.5,67,100
28.0,28.5,62,100
30.0,30.5,62,100
32.0,32.5,67,100
34.0,34.5,60,100
36.0,36.5,67,100
38.0,38.5,64,100
40.0,40.5,64,100
42.0,42.5,60,100
44.0,44.5,67,100
46.0,46.5,64,100
48.0,48.5,64,100
50.0,50.5,62,100
52.0,52.5,64,100
54.0,54.5,69,100
56.0,56.5,69,100
58.0,58.5,60,100
60.0,60.5,62,100
62.0,62.5,67,100
64.0,64.5,64,100
66.0,66.5,64,100
68.0,68.5,60,100
70.0,70.5,67,100
72.0,72.5,67,100
74.0,74.5,67,100
76.0,76.5,62,100
78.0,78.5,67,100
80.0,80.5,67,100
82.0,82.5,60,100
84.0,84.5,64,100
86.0,86.5,60,100
88.0,88.5,60,100
90.0,90.5,62,100
92.0,92.5,64,100
94.0,94.5,62,100
96.0,96.5,67,100
98.0,98.5,60,100
100.0,100.5,67,100
102.0,102.5,64,100
104.0,104.5,64,100
106.0,106.5,60,100
108.0,108.5,67,100
110.0,110.5,64,100
112.0,112.5,64,100
114.0,114.5,62,100
116.0,116.5,64,100
118.0,118.5,69,100
120.0,120.5,69,100
122.0,122.5,60,100
124.0,124.5,62,100
126.0,126.5,64,100
128.0,128.5,64,100
130.0,130.5,60,100
132.0,132.5,67,100
134.0,134.5,62,100
136.0,136.5,64,100
138.0,138.5,60,100
140.0,140.5,67,100
142.0,142.5,62,100
144.0,144.5,64,100
146.0,146.5,60,100
148.0,148.5,62,100
150.0,150.5,64,100
152.0,152.5,69,100
154.0,154.5,69,100
156.0,156.5,60,100
158.0,158.5,62,100
160.0,160.5,67,100
162.0,162.5,67,100
164.0,164.5,62,100
166.0,166.5,64,100
168.0,168.5,60,100
170.0,170.5,67,100
172.0,172.5,67,100
174.0,174.5,62,100
176.0,176.5,67,100
178.0,178.5,64,100
180.0,180.5,64,100
182.0,182.5,60,100
184.0,184.5,67,100
186.0,186.5,62,100
188.0,188.5,62,100
190.0,190.5,60,100
192.0,192.5,62,100
194.0,194.5,67,100
196.0,196.5,60,100
198.0,198.5,67,100
200.0,200.5,64,100
202.0,202.5,64,100
204.0,204.5,60,100
206.0,206.5,67,100
208.0,208.5,64,100
210.0,210.5,64,100
212.0,212.5,62,100
214.0,214.5,64,100
216.0,216.5,69,100
218.0,218.5,69,100
220.0,220.5,60,100
222.0,222.5,62,100
224.0,224.5,67,100
226.0,226.5,64,100
228.0,228.5,69,100
230.0,230.5,62,100
232.0,232.5,67,100
